"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"TP_MOTIVO";"DS_TP_MOTIVO";"CD_MOTIVO";"DS_MOTIVO"
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24198";"GARANHUNS";"170001030719";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24198";"GARANHUNS";"170001030717";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24198";"GARANHUNS";"170001030720";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24198";"GARANHUNS";"170001030723";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25976";"ITAMBÉ";"170000926999";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24759";"LAJEDO";"170000681495";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24210";"GLÓRIA DO GOITÁ";"170001177982";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24210";"GLÓRIA DO GOITÁ";"170001177983";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24210";"GLÓRIA DO GOITÁ";"170001177976";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24198";"GARANHUNS";"170000821469";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24198";"GARANHUNS";"170000821468";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"26255";"VICÊNCIA";"170001158317";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24511";"ILHA DE ITAMARACÁ";"170001220009";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25739";"SÃO LOURENÇO DA MATA";"170001203770";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170001028076";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170001028079";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170001248335";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170000942365";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24236";"GOIANA";"170001231427";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25615";"SÃO CAITANO";"170000826886";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25615";"SÃO CAITANO";"170000826898";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25615";"SÃO CAITANO";"170000826885";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25615";"SÃO CAITANO";"170000826896";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"23914";"CONDADO";"170001227264";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24759";"LAJEDO";"170000681489";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24759";"LAJEDO";"170000681503";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24759";"LAJEDO";"170000681487";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24759";"LAJEDO";"170000681491";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170001248338";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170000942368";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25976";"ITAMBÉ";"170000926989";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25739";"SÃO LOURENÇO DA MATA";"170001203757";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25739";"SÃO LOURENÇO DA MATA";"170001203763";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25739";"SÃO LOURENÇO DA MATA";"170001203771";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25739";"SÃO LOURENÇO DA MATA";"170001203765";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25739";"SÃO LOURENÇO DA MATA";"170001203772";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170000850898";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170001248342";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24198";"GARANHUNS";"170000821466";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24198";"GARANHUNS";"170001030727";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24236";"GOIANA";"170001231421";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24759";"LAJEDO";"170000681485";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24759";"LAJEDO";"170000681497";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25739";"SÃO LOURENÇO DA MATA";"170001203773";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25739";"SÃO LOURENÇO DA MATA";"170001203762";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25739";"SÃO LOURENÇO DA MATA";"170001203755";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25739";"SÃO LOURENÇO DA MATA";"170001203768";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170001028085";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"25976";"ITAMBÉ";"170000926992";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"23450";"BONITO";"170001171156";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24511";"ILHA DE ITAMARACÁ";"170001220018";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170001248347";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"23914";"CONDADO";"170001227265";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"23914";"CONDADO";"170001227258";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
"30/09/2024";"10:59:51";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"PE";"24910";"OLINDA";"170001028083";"J";"Fundamentos legais de julgamento";1;"Indeferimento de partido ou coligação."
